8.720620000000000038e-01
9.036140000000000283e-01
8.424509999999999499e-01
8.385070000000000023e-01
8.516089999999999494e-01
8.902809999999999890e-01
8.855359999999999898e-01
9.057910000000000128e-01
8.885880000000000445e-01
9.065100000000000380e-01
9.223810000000000064e-01
8.539959999999999773e-01
9.809189999999999854e-01
1.054796000000000067e+00
9.052400000000000446e-01
9.061270000000000158e-01
9.703960000000000363e-01
8.675960000000000338e-01
9.532749999999999835e-01
8.607500000000000151e-01
8.795819999999999750e-01
9.027479999999999949e-01
9.484540000000000193e-01
9.796529999999999960e-01
1.058810999999999947e+00
9.212850000000000206e-01
8.618109999999999937e-01
8.757169999999999677e-01
9.190859999999999586e-01
1.465546999999999933e+00
1.452183000000000002e+00
1.599016999999999911e+00
1.464817999999999953e+00
1.149056999999999995e+00
8.615789999999999837e-01
8.429900000000000171e-01
9.281690000000000218e-01
9.764310000000000489e-01
9.396919999999999717e-01
8.745519999999999960e-01
9.077690000000000481e-01
1.056815999999999978e+00
9.674129999999999674e-01
9.738409999999999567e-01
9.058530000000000193e-01
8.605089999999999684e-01
8.912689999999999779e-01
8.917310000000000514e-01
8.362300000000000288e-01
9.563399999999999679e-01
8.683859999999999912e-01
8.757589999999999542e-01
8.723100000000000298e-01
8.518710000000000448e-01
8.608409999999999673e-01
8.905220000000000358e-01
9.028580000000000494e-01
8.664300000000000335e-01
9.272610000000000019e-01
9.362409999999999899e-01
9.222519999999999607e-01
8.735030000000000294e-01
8.698000000000000176e-01
9.007530000000000259e-01
8.471919999999999451e-01
8.822839999999999572e-01
1.064775999999999945e+00
9.969280000000000364e-01
9.185649999999999649e-01
8.639099999999999557e-01
9.367609999999999548e-01
8.773990000000000400e-01
8.718179999999999819e-01
8.496510000000000451e-01
8.691799999999999526e-01
9.014259999999999495e-01
9.307349999999999790e-01
9.280049999999999688e-01
8.847120000000000539e-01
8.888169999999999682e-01
9.453660000000000396e-01
8.779599999999999627e-01
8.469229999999999814e-01
8.842090000000000227e-01
9.026300000000000434e-01
1.034823999999999966e+00
1.041479000000000044e+00
8.579299999999999704e-01
9.012670000000000403e-01
8.392410000000000148e-01
8.581149999999999611e-01
8.769850000000000145e-01
8.677559999999999718e-01
1.002275000000000027e+00
8.915220000000000367e-01
8.700290000000000523e-01
9.321169999999999733e-01
9.060019999999999740e-01
8.218729999999999647e-01
8.554610000000000269e-01
8.439579999999999860e-01
9.367370000000000418e-01
1.050513999999999948e+00
9.895410000000000039e-01
9.049970000000000514e-01
8.696450000000000014e-01
9.343420000000000059e-01
9.481899999999999773e-01
1.057282000000000055e+00
9.691210000000000102e-01
9.900400000000000311e-01
8.732480000000000242e-01
8.627409999999999801e-01
8.867089999999999694e-01
9.091970000000000329e-01
9.267250000000000210e-01
8.922919999999999741e-01
9.234219999999999651e-01
1.049849999999999950e+00
8.724800000000000333e-01
1.010178999999999938e+00
8.844729999999999537e-01
9.015189999999999593e-01
8.696249999999999813e-01
8.446529999999999871e-01
8.933720000000000550e-01
1.035808999999999980e+00
8.592229999999999590e-01
8.402939999999999854e-01
9.012139999999999596e-01
8.669419999999999904e-01
8.939920000000000089e-01
1.343020000000000103e+00
1.106994999999999951e+00
8.822940000000000227e-01
8.593190000000000550e-01
1.007894999999999985e+00
9.543960000000000221e-01
1.377011999999999903e+00
9.264489999999999670e-01
9.221599999999999797e-01
8.903159999999999963e-01
9.068199999999999594e-01
9.017410000000000148e-01
9.351289999999999880e-01
8.513920000000000377e-01
9.576719999999999677e-01
8.794509999999999827e-01
8.824849999999999639e-01
9.011209999999999498e-01
9.315999999999999837e-01
9.064280000000000115e-01
9.154910000000000547e-01
1.043074999999999974e+00
9.117119999999999669e-01
1.031519000000000075e+00
9.212599999999999678e-01
8.853739999999999943e-01
9.231530000000000014e-01
8.722689999999999610e-01
8.895690000000000541e-01
8.787300000000000111e-01
8.761539999999999884e-01
8.906399999999999872e-01
8.547379999999999978e-01
8.824619999999999687e-01
9.254419999999999868e-01
9.016899999999999915e-01
9.140549999999999509e-01
8.773910000000000320e-01
8.907599999999999962e-01
