1.605290000000000106e+00
1.783201999999999954e+00
1.688987000000000016e+00
1.761076000000000086e+00
1.658749000000000029e+00
1.635634999999999950e+00
3.570555999999999841e+00
1.782961000000000018e+00
1.679478000000000026e+00
3.341868999999999978e+00
2.639800000000000146e+00
1.743999999999999995e+00
1.639442999999999984e+00
1.642011000000000109e+00
1.582562999999999942e+00
4.154944999999999666e+00
1.955527999999999933e+00
1.701791000000000054e+00
1.671329000000000065e+00
1.793144999999999989e+00
1.655640000000000001e+00
1.748749000000000109e+00
1.644752999999999910e+00
1.799250999999999934e+00
1.630525999999999920e+00
1.638120000000000021e+00
1.646052999999999988e+00
1.618940999999999963e+00
1.984925000000000050e+00
1.594154999999999989e+00
1.886914999999999898e+00
1.663805999999999896e+00
1.785123999999999933e+00
1.778110999999999997e+00
2.184037000000000006e+00
1.717529000000000083e+00
1.672258000000000022e+00
1.842762000000000011e+00
1.613212000000000090e+00
1.959538999999999920e+00
1.634025999999999978e+00
1.724074000000000106e+00
1.714331000000000049e+00
1.784759999999999902e+00
1.759600000000000053e+00
2.129913000000000167e+00
1.976407000000000025e+00
1.612305000000000099e+00
1.635871999999999993e+00
1.620649000000000006e+00
1.637974999999999959e+00
1.699173000000000044e+00
1.608227999999999991e+00
1.657280000000000086e+00
1.655292999999999903e+00
1.640001999999999960e+00
1.774647000000000086e+00
1.626476000000000033e+00
1.567503000000000091e+00
1.595048000000000021e+00
1.577055000000000096e+00
1.655365999999999893e+00
1.686298999999999992e+00
1.617115999999999998e+00
1.627188999999999997e+00
1.639169000000000098e+00
1.662516000000000105e+00
1.654144999999999976e+00
1.679537999999999975e+00
1.664763999999999911e+00
1.588009999999999922e+00
1.627610999999999919e+00
1.871299000000000046e+00
5.109647999999999968e+00
3.094676999999999900e+00
1.716598999999999986e+00
1.931297999999999959e+00
1.679038999999999948e+00
1.661593000000000098e+00
1.648470000000000102e+00
1.623064000000000062e+00
1.768258000000000107e+00
1.663850000000000051e+00
2.082056000000000129e+00
1.772747999999999990e+00
1.713506999999999891e+00
1.772030999999999912e+00
1.911753000000000036e+00
1.881299999999999972e+00
1.729621999999999993e+00
1.591979000000000033e+00
1.651237000000000066e+00
1.623169000000000084e+00
1.627178000000000013e+00
1.678905000000000092e+00
1.674045999999999923e+00
1.651885000000000048e+00
1.613941000000000070e+00
1.598278000000000088e+00
1.617385999999999990e+00
